player_ID,careerWAR
kershja01,0.02
kerwida01,0.25
kessido01,8.9
kessigr01,-0.32999999999999996
kessike01,0.11
kessl02,0.03
kesslhe01,-0.44
kesteri01,-0.15
ketchfr01,-0.37
ketchgu01,-0.08
ketteph01,0.03
keuchda01,-0.21
keupphe01,0.41
keyesro01,-0.060000000000000005
keyji01,-0.1
keysebr01,0.0
khalisa01,0.94
kibbiho01,0.09
kibblja01,-0.05
kickhmi01,0.05
kidama01,0.01
kieboca01,-2.0
kiebosp01,0.43999999999999995
kieckda01,0.0
kiefejo01,-0.14
kiefema01,0.0
kiefest01,-1.57
kiekhde01,0.01
kieltbo01,6.4
kielyjo01,0.0
kielyle01,-0.16000000000000003
kienzbi01,0.63
kiermke01,36.29
kiescbr01,0.6900000000000002
kiescro01,-0.75
kikucyu01,0.09
kilbybr01,0.0
kildupe01,6.41
kileda01,-0.39
kileyjo01,-0.18
kilgupa01,-0.38
kilhupa01,-0.02
kiliaca01,0.0
kilkemi01,-1.07
killebi01,9.79
killeev01,0.0
killefr01,3.85
killeha01,60.44
killehe01,-0.01
killere01,4.41
killied01,1.64
killija01,-0.31
kilomfr01,0.0
kilroma01,3.0100000000000002
kilromi01,0.020000000000000004
kimbaco01,0.03
kimbage01,-0.81
kimbane01,0.15000000000000002
kimbeha01,-0.04000000000000001
kimbesa01,-0.74
kimbldi01,0.19
kimbrcr01,-0.02
kimbrhe01,15.64
kimbrla01,-0.1
kimby01,-0.52
kimeha01,-0.02
kimha01,15.32
kimhy01,-0.20999999999999996
kimhy02,1.7
kimkw01,0.19
kimmbr01,0.32000000000000006
kimmiwa01,0.39
kimsech01,1.86
kimsu01,0.39
kinarro01,0.0
kincaha01,-0.31
kindaje01,-2.94
kindeel01,-1.97
kindlbi01,-0.16
kine02,0.0
kineris01,15.86
kinerra01,48.11
king03,-0.03
king04,0.05
kingbo01,-0.08
kingbr01,0.01
kingbr02,0.0
kingch01,-0.14
kingch02,-0.05
kingcl01,-0.71
kingcu01,-0.11
kingdo01,-0.27
kingdwe01,0.39
kingea01,-0.04
kingemi01,0.48
kinger01,0.0
kingesc01,0.019999999999999907
kingha01,1.29
kinghni01,0.05
kingje01,16.85
kingji01,11.1
kingjo01,-0.01
kingke01,0.0
kingle01,-1.37
kingle02,-2.02
kingly01,-1.98
kingma01,-0.4
kingmbr01,0.0
kingmda01,17.35
kingmha01,-0.04
kingmi01,0.0
kingne01,-0.49
kingra01,-0.08
kingri01,-0.1
kingsa01,-0.38
kingsge01,-0.7699999999999999
kingsi01,0.2700000000000001
kingst01,1.4200000000000002
kingwi01,0.13999999999999993
kinkami01,0.3800000000000001
kinlety01,-0.01
kinlowa01,-0.01
kinnede01,-0.09000000000000001
kinnejo01,-0.02
kinnema01,-0.59
kinnewa01,1.1
kinnumi01,0.0
kinsebo01,-0.06999999999999999
kinseed01,0.25
kinsl01,-0.05
kinslia01,53.79
kinslto01,1.42
kintzbr01,-0.03
kinzema01,-0.03
kinziwa01,-1.02
kinzyha01,0.12
kipnija01,21.07
kippebo01,-0.12999999999999998
kippeed01,-0.05
kippeth01,-0.22
kippfr01,0.17
kirby02,0.09
kirbycl01,-1.9300000000000002
kirbyge01,0.0
kirbyji01,0.05
kirbyjo01,-2.65
kirbyla01,-1.77
kirbywa01,1.79
kirchmi01,-0.04000000000000001
kirilal01,-0.13000000000000006
kirkal01,11.29
kirkbi01,0.0
kirkeja01,1.37
kirklwi01,9.46
kirkmmi01,0.0
kirkped01,8.16
kirkpen01,0.29999999999999993
kirksiv01,-0.46
kirkto01,-0.03
kirkwdo01,0.0
kirrejo01,0.24000000000000002
kirscha01,0.0
kiserga01,0.0
kisher01,-0.44
kisinru01,-0.39999999999999997
kisonbr01,0.8700000000000001
kissibi01,-0.29
kitchau01,0.0
kitsoch01,0.07
kitsofr01,3.33
kittlro01,4.72
kittran01,-0.01
kittrma01,1.57
kivlepa01,0.26999999999999996
kjershe01,-1.09
klaerhu01,0.01
klagefr01,-0.03999999999999998
klassda01,-1.18
klausbi01,8.12
klausbo01,0.7699999999999999
klawial01,0.0
klawito01,0.0
kleeol01,-0.03
kleinch01,46.44
kleinha01,-0.020000000000000004
kleinlo01,8.040000000000001
kleinnu01,-0.16
kleinph01,-0.03
kleinre01,4.81
kleinte01,-0.12999999999999998
kleinwi01,0.0
kleped01,0.0
klepfed01,-1.51
kleskry01,26.95
kleveja01,-0.04
kliemed01,-0.37
klimclo01,-2.9
klimkro01,-0.15999999999999998
klinebo01,-0.31000000000000005
klinebo02,-0.32
klinebr01,0.0
klinero01,-4.13
klinest01,-0.29
klinest02,0.0
klingbi01,0.16
klingbo01,0.81
klingjo01,29.06
klingjo02,0.009999999999999998
klingru01,0.01
klingsc01,-0.09
klinkjo01,-0.05
klippjo01,-2.6500000000000004
klobefr01,1.1
kloboga01,0.0
kloffad01,0.0
kloppst01,0.03
klozana01,-0.04
klubeco01,-0.039999999999999994
klugmjo01,-0.45999999999999996
klumpel01,-0.5
klusmbi01,-0.10000000000000003
kluszte01,31.43
kluttcl01,7.27
kluttmi01,0.18
kmakjo01,0.8300000000000001
knabeot01,9.559999999999999
knackbr01,0.0
knackla01,0.0
knappan01,-0.98
knappch01,0.0
knaupco01,-0.10000000000000003
knausfr01,0.43
knebeco01,-0.02
knehrre01,-0.11
kneisru01,-0.1
knellph01,-2.7300000000000004
kneppbo01,0.8999999999999999
kneppch01,-0.53
knerrlo01,-0.03
knetzel01,-3.18
kniceal01,-1.43
knickau01,0.02
knickbi01,4.5
knighbr01,-0.06
knighda01,-0.01
knighdu01,0.0
knighge01,-0.05
knighja01,0.11000000000000001
knighjo01,2.5300000000000002
knighjo02,4.4399999999999995
knighlo01,0.8
knighra01,13.22
knisepe01,-0.39
kniznan01,0.86
knoblch01,44.589999999999996
knodemi01,-0.17
knodera01,-0.2
knoedju01,-0.26
knollhu01,0.18
knollpu01,-0.35
knoopbo01,12.73
knorrra01,-1.62
knothfr01,-0.47999999999999987
knothge01,-0.2
knotter01,-0.1
knottga01,0.12
knottja01,-4.37
knottjo01,-0.16
knottjo02,-0.08
knoufed01,-0.71
knowdja01,-0.7
knowlbi01,-0.04
knowlda01,-0.21999999999999997
knowlji01,4.0
knowlto01,-0.39
knoxan01,-0.18
knoxcl01,-0.05
knoxjo01,0.0
knudsgu01,0.0
knudsku01,0.0
knudsma01,-0.12
kobacni01,-0.49
kobayma01,0.0
kobelke01,0.27
koberje01,-0.24000000000000002
kochaja01,0.0
kochal01,0.35
kochba01,-0.82
kochbi01,-0.04
kochebr01,-1.94
kochgr01,-0.13
kochma01,0.0
koechdi01,-0.09000000000000001
koegepe01,-0.8899999999999999
koehlbe01,1.0
koehlpi01,-0.05
koehlto01,-1.19
koellbr01,-0.37
koenele01,5.930000000000001
koenija01,0.0
koenima01,8.02
koeniwi01,0.0
koernbr01,0.0
koestel01,0.47
kohlehe01,-0.61
kohlmjo01,-0.03
kohlmry01,0.0
kohlwta01,-0.2
kohnmi01,0.0
kokosdi01,3.73
kolarad01,-0.02
kolbbr01,0.039999999999999994
kolbda01,-0.01
kolbed01,0.01
kolbga01,-0.8900000000000001
kolekst01,0.0
kollodo01,2.4799999999999995
kolozma01,0.11
kolpra01,-0.93
kolseka01,-0.21
kolstha01,-0.27
komater01,-0.35
kominsh01,0.0
komiysa01,0.05
kommefr01,-0.15000000000000008
kommibr01,2.1999999999999997
konerpa01,28.04
koneted01,46.43
koniedo01,-0.18
konikal01,0.039999999999999994
konnimi01,-0.03
konopbr01,-0.24
konstji01,-0.76
kontoge01,-0.12
konusde01,0.0
koober01,-0.65
kooda01,0.09
kooncca01,-0.86
kooncgr01,-0.01
koonsha01,-0.19
koosmje01,-3.3400000000000003
kopacge01,-0.33999999999999997
kopecmi01,-0.01
kopfla01,4.19
kopfwa01,0.14
kopliho01,-0.19999999999999998
koplomi01,-0.08
koppejo01,2.6700000000000004
koppme01,0.6300000000000001
kopshge01,-0.01
korchst01,-1.31
korecbo01,0.05
koresar01,0.93
koringe01,-0.01
koronjo01,-0.19
korwaji01,-0.23
koscoan01,0.6300000000000001
koshajo01,0.009999999999999995
koshocl01,0.86
koskibi01,-0.09
koskico01,24.57
kosloda01,-2.5300000000000002
kosloke01,-0.42000000000000004
kosmami01,-0.05
kossch01,1.78
kostajo01,0.0
kostefr01,-1.22
kostrfr01,-1.9700000000000002
kotchca01,7.46
kotsama01,21.35
kottage01,2.85
koufasa01,-4.18
koukajo01,-0.06
koupalo01,-1.02
kouzmke01,7.590000000000001
kowalfa01,-0.27
kowarja01,0.0
kowitbr01,-0.16
koyer01,4.91
kozaral01,-0.6200000000000001
kozlobe01,0.0
kozmape01,-0.19000000000000017
krachjo01,0.03
kraemjo01,-0.02
kraftcl01,0.0
krakajo01,-0.060000000000000026
kralija01,-0.24000000000000005
kralyst01,-0.13
krameja01,0.26
krameke01,-0.97
kramera01,-0.19
krameto01,0.0
kraneed01,4.17
kranima01,-0.16
kransfl01,0.37
krappge01,0.29000000000000004
kratzer01,-0.03000000000000025
krausch01,-0.02
krausha01,0.13
krausja01,-0.79
krausle01,-0.03
krausle02,0.56
krausma01,-1.36
kraveev01,0.0
kraveke01,-0.22
kravida01,-1.18
krawcra01,0.0
kreevmi01,16.78
krehbjo01,0.0
krehmch01,-0.78
kreidry01,-0.69
kreitmi01,-0.63
kreitra01,0.05
kremede01,0.0
kremeji01,-0.98
kremera01,-1.4
kremmji01,0.01
krencwa01,3.65
kressch01,-0.43
kressre01,14.790000000000001
kretllo01,-1.4700000000000002
kreugri01,0.0
kreutch01,7.68
kreutfr01,-0.3
krichpa01,-0.48
krieg01,-0.06
kriegbi01,1.66
kriegku01,0.0
kriskbr01,0.0
kristho01,-0.45
kristza01,0.0
krivdri01,-0.06
krizaja01,-0.04
krockgu01,-1.02
kroegjo01,-0.6
kroenza01,-0.03
krohru01,-0.07
krolia01,-0.03
krollga01,-0.16
kronejo01,0.35000000000000003
krookma01,0.0
kroonma01,0.0
krsnimi01,-0.12
krsniro01,-0.12
kruegbi01,0.24
krueger01,1.9000000000000001
kruegot01,5.71
krugch01,-0.5
krugeab01,-0.03
krugear01,-1.21
krugeja01,0.0
krugge01,0.06
krughe01,-0.96
krugma01,0.44999999999999996
krukjo01,25.07
krukomi01,2.64
krummal01,-0.08
kryhodi01,1.6
krynzda01,0.16999999999999998
kubekto01,18.33
kubelja01,4.05
kubenje01,0.05
kubiate01,2.3
kubinti01,0.0
kubisja01,-0.16
kubitky01,-0.32
kubskgi01,0.12
kucabjo01,-0.17
kucekja01,0.0
kucksjo01,-1.1700000000000002
kuczest01,0.07
kuczybe01,-0.02
kuehnbi01,7.1
kuennha01,25.79
kuhaufr01,-0.06
kuheljo01,30.53
kuhlch01,-0.29
kuhnbu01,0.0
kuhnejo01,-0.01
kuhnke01,-0.97
kuhnsch01,-0.02
kuhnwa01,1.17
kuipedu01,4.1499999999999995
kulljo01,0.06
kumemi01,-0.06
kunkebi01,0.16
kunkeje01,0.98
kuntzru01,-0.87
kunzea01,-0.16
kunzed01,0.0
kuoho01,0.33999999999999997
kurodhi01,-0.6699999999999999
kurosry01,-0.02
kurowwh01,24.63
kurtzha01,-0.08
kurtzni01,5.37
kuseled01,0.09
kushem01,0.42
kusiccr01,3.81
kusnyar01,-1.95
kustuju01,-1.21
kutchra01,1.87
kutinjo01,-0.7000000000000001
kutynma01,0.08
kutzlje01,0.0
kuwatma01,0.0
kuzavbo01,-1.1600000000000001
kvasnal01,-0.09
kwanst01,16.52
kylean01,0.18
laabsch01,10.67
labanjo01,-0.69
labincl01,-1.98
labouja01,0.0
laboyco01,-0.9099999999999999
laceybo01,0.06
laceype01,-0.14
lachaca01,10.99
lachema01,-0.18
lachere01,-1.1800000000000002
lachoal01,0.0
lacke01,-0.02
lackejo01,-0.8099999999999999
lackeob01,-0.01999999999999999
laclage01,-0.44
lacocpe01,-1.88
lacorfr01,-0.5800000000000001
lacosmi01,-0.9099999999999999
lacygu01,-0.07
lacyke01,0.0
lacyle01,20.19
lacyra01,-0.03
laddhi01,-0.04
laddpe01,-0.02
ladedo01,0.94
ladenty01,-0.5
ladewst01,-0.13
ladwiaj01,0.0
lafatjo01,-0.8
laffeaa01,0.03
laffefl01,-0.44
lafited01,0.6100000000000001
laforpe01,-0.6599999999999999
laforty01,0.56
lafraro01,0.1
lafrobo01,0.0
lagami01,-1.03
lagarju01,11.0
laggeed01,-0.09
lagrole01,-0.05
lahaibr01,-0.14999999999999997
lahoujo01,4.1
lahtije01,-0.42000000000000004
lailbr01,0.0
lairdbr01,-0.19
lairdge01,6.52
lajesdi01,0.14
lajoina01,106.92
lakeed01,12.59
lakefr01,-0.06000000000000001
lakejo01,1.05
lakeju01,-0.78
lakemal01,-2.5900000000000003
lakerti01,-2.03
lakest01,2.05
lakintr01,0.01
lallibl01,-1.02
lallyda01,-0.54
lamabja01,-0.95
lamacal01,-0.04
lamanfr01,-0.02
lamanfr02,0.21
lamanra01,3.07
lamarbi01,3.05
lamarcl01,0.6100000000000001
lamarho01,0.08
lamarji01,0.6399999999999999
lamarry01,-0.3500000000000001
lamaswa01,0.37
lambda01,-1.04
lambech01,0.0
lambecl01,-0.08
lambege01,-0.03
lambeji01,0.0
lambene01,0.27
lambeot01,-0.15000000000000002
lambepe01,0.39
lambja01,7.32
lambjo01,-0.12000000000000001
lambjo02,-0.3
lambly01,-0.25
lambmi01,3.9499999999999997
lamboan01,-0.75
lambra01,-0.48
lamerpe01,-0.06
lametdi01,-0.26
lamlifr01,-0.06
lamonge01,0.16999999999999998
lamotbo01,0.29000000000000004
lampake01,0.34
lampde01,-0.38
lampehe01,-0.13
lampkto01,6.24
lanahdi01,-0.22000000000000003
lancale01,-0.6
lancega01,0.0
lanceri01,-0.5499999999999999
landdo01,-0.05
landeke01,-0.05
landera01,0.5899999999999999
landgr01,-1.81
landibi01,-0.11
landido01,-0.94
landiji01,20.61
landrbi01,0.009999999999999995
landrce01,0.09
landrdo01,2.2
landrho01,2.93
landrje01,-0.16
landrjo01,-0.060000000000000005
landrke01,10.4
landrla01,-0.08
landrti01,1.82
laneal01,0.27
lanech01,-0.47
lanedi01,-0.59
lanehu01,-0.34
laneis01,0.36
laneja01,1.4400000000000002
laneje01,0.03
lanele01,0.0
lanema01,-0.11000000000000004
lanfosa01,0.03
lanfrwa01,-0.22
langch01,-0.03
langdo01,1.85
langeal01,0.0
langebi01,23.169999999999998
langedi01,-0.06
langeer01,0.34
langefr01,1.6500000000000001
langery01,3.1199999999999997
langesh01,7.71
langfri01,0.02
langfsa01,-0.54
langfwy01,9.530000000000001
langma01,0.0
langr01,0.02
langsbo01,-0.09
langsma01,0.1
langwma01,-0.01
lanieha01,-0.8799999999999999
laniema01,-0.13000000000000003
lanieri01,-0.06
lankffr01,-0.03
lankfra01,38.19
lannajo01,-0.6
lannijo01,-0.54
lannire01,0.02
lannito01,0.06
lansfca01,40.43
lansfjo01,0.25
lansige01,-0.13
lansimi01,9.94
lansiwi01,-0.03
lantien01,-0.18
lantz01,0.0
lanuzpe01,0.07
lapalpa01,-0.23999999999999996
lapanpe01,0.26
lapihan01,0.04000000000000001
lapoida01,-1.32
lapoira01,0.47
laporfr01,17.55
laporma01,-1.0300000000000002
lappja01,8.84
laraju01,0.0
larayo01,0.0
larisje01,-0.5900000000000001
larkeno01,5.45
larki01,-0.5
larkian01,-0.13
larkiba01,70.53
larkied01,-0.12
larkige01,1.5400000000000003
larkihe01,28.7
larkipa01,-0.01
larkist01,0.06
larkist02,0.02
larkite01,2.14
larmobo01,-0.1
larnatr01,3.16
larocad01,14.34
larocan01,-0.17999999999999952
larocda01,0.71
larocgr01,-0.11999999999999997
laroqsa01,0.23000000000000004
larosha01,-0.7
larosjo01,0.0
larosvi01,-0.03
larsedo01,5.89
larseja01,-0.03
larsesw01,-0.02
larsobr01,-0.9200000000000002
larsoda01,0.5
larueja01,8.85
larusto01,-0.6900000000000001
laryal01,0.1
laryfr01,1.0299999999999998
laryly01,20.11
lashefr01,-0.29
laskebi01,-0.67
laslebi01,-0.02
lasorjo01,0.0
lasorto01,-0.21
lassedo01,-0.04
lasteto01,3.52
lathaar01,30.51
lathabi01,0.19
lathach01,-1.03
lathaju01,1.63
lathech01,0.32
lathrbi01,-0.2
latim02,-0.25
latimta01,-0.49
latmaba01,-0.010000000000000037
latosma01,0.08999999999999997
lattibi01,0.19
lattidu01,-0.1
lattijo01,-0.13
latzja01,0.0
lauch01,2.24
laudebi01,-0.05000000000000002
laudnti01,3.18
lauerch01,-0.75
lauerer01,-0.12
laughbe01,-0.23
lauremi01,-1.03
laurera01,17.41
lautebi01,-1.54
lauzege01,0.05000000000000002
lavagco01,12.7
lavalmi01,13.91
lavando01,9.4
lavarry01,-1.06
lavasbr01,-0.07
lavelga01,-0.74
lavenji01,-1.6800000000000002
lavigar01,-0.69
lavinjo01,-0.35
lawde01,0.07
lawinga01,-0.22999999999999998
lawlajo01,-0.54
lawleto01,-2.05
lawlomi01,-0.53
lawrebi01,-0.47
lawrebo01,0.0
lawrebr01,-0.5700000000000001
lawrebr02,-0.2599999999999999
lawreca01,-0.02
lawreji01,-0.1
lawrejo01,-1.02
lawreju01,0.0
lawrese01,-0.07
lawribr01,15.61
lawro01,-0.06
lawru01,9.26
lawryot01,-1.26
lawsoal01,-0.09
lawsobo01,-0.25
lawsoph01,0.0
lawsoro01,-0.6599999999999999
lawsost01,0.06
lawtoma01,-0.46
lawtoma02,15.14
lawva01,10.5
lawve01,6.300000000000001
laxtobi01,0.04
laxtobr01,0.0
layanti01,-0.06999999999999999
laydege01,-0.05
laydope01,-0.65
laynehe01,-0.12
laynehi01,0.5199999999999999
layneto01,0.0
laytole01,0.17
lazagag01,-0.11
lazarda01,-0.1
lazarma01,0.0
lazora01,0.0
lazorja01,0.0
lazorjo01,0.25999999999999995
lazzeto01,47.589999999999996
leach01,-0.98
leachbr01,0.0
leachfr01,7.77
leachja01,-0.17
leachri01,3.12
leachte01,-0.12
leachto01,47.11
leagubr01,0.030000000000000002
leahyda01,0.06
leahyky01,0.0
leahyto01,0.74
leakemi01,2.62
leallu01,0.0
leardbi01,-0.07
learfr01,0.22999999999999998
learki01,-0.1
learyfr01,-0.04
learyja01,-1.37
learyjo01,-0.039999999999999925
learyti01,1.48
leasujo01,0.0
leathha01,0.04
leathja01,0.0
leberem01,-0.09
leblach01,0.8
leblajo01,0.81
leblawa01,0.98
leboube01,-0.76
leclejo01,0.0
lecroma01,0.42999999999999977
lecursa01,0.03
ledbera01,0.0
ledeeri01,2.7500000000000004
ledesaa01,2.5199999999999996
ledezwi01,-0.08
ledwimi01,0.01
lee04,0.03
lee05,-0.03
leebi01,-0.21
leebi02,-1.09
leebi03,0.6199999999999999
leebo01,-0.059999999999999984
leebr01,0.0
leebr02,-0.99
leeca01,28.31
leech01,0.0
leecl01,2.56
leecl02,0.6499999999999999
leeco01,0.0
leeda01,-0.04
leeda02,0.33
leede01,-0.47
leede02,34.58
leedo01,-0.16999999999999998
leedu01,-3.41
leedy01,0.0
leeev01,0.0
leeha01,5.45
leeju01,1.87
leekge01,-0.38
leekh01,-0.33999999999999997
leeko01,-0.76
leele01,0.05
leele02,2.0999999999999996
leema01,0.09
leema02,9.73
leema03,0.0
leemi01,-0.11
leepeda01,-1.23
leero01,-0.02
leesa01,0.0
leesc01,0.18000000000000002
leesge01,-0.41
leesmch01,0.0
leete01,-0.19
leeth01,-0.6499999999999999
leeto01,-0.24000000000000002
leetr01,7.27
leevesa01,-0.47
leewa01,-0.03
leeza01,-0.07
lefebbi01,1.24
lefebji01,17.15
lefebjo01,3.78
lefeval01,0.13
leffecr01,-0.52
leflewa01,0.22
lefloro01,18.07
leftwph01,0.0
legetlo01,-1.19
legggr01,0.18
legumca01,0.0
lehanja01,0.02
lehanmi01,-0.44999999999999996
lehenre01,-0.02
lehewji01,-0.02
lehmake01,0.28
lehnepa01,-3.8099999999999996
lehrcl01,-0.35
lehrju01,0.03
lehrno01,-0.08
leibeha01,13.58
leibone01,10.809999999999999
leibrbr01,0.0
leibrch01,-0.7
leicejo01,-0.01
leifeel01,-0.04
leifile01,0.03000000000000007
leighjo01,0.12
leinhbi01,-0.11
leiped01,0.11
leipeda01,0.010000000000000002
leipeja01,-0.18
leistjo01,0.0
leiteal01,-2.4699999999999998
leiteja01,-0.01
leitema01,-0.62
leitema02,-0.2
leithbi01,-0.02
leitndo01,-0.25
leitndu01,-0.06999999999999999
leiussc01,2.67
lejafr01,-0.7200000000000001
lejeula01,-0.89
lejohdo01,0.27
lelivbi01,0.21000000000000002
lelivja01,6.62
lemahdj01,30.54
lemanda01,0.0
lemasde01,-0.6799999999999999
lemasjo01,-5.41
lemaydi01,-0.10999999999999999
lembost01,-0.1
lemkema01,6.109999999999999
lemoija01,0.0
lemonbo01,10.69
lemonch01,55.64
lemonda01,-0.16
lemonji01,7.0200000000000005
lemonma01,-0.47
lenhado01,4.2
lennobi01,-0.26999999999999996
lennobo01,-1.19
lennoed01,8.219999999999999
lennoed02,-0.08
lennopa01,-0.49
lentiji01,0.26
leona01,0.04
leona03,0.06
leonaan01,6.6000000000000005
leonabo01,0.06
leonabu99,29.96
leonade01,-0.01
leonadu01,-0.43999999999999984
leonadu02,-2.71
leonael01,0.08
leonaje01,9.88
leonajo01,1.1300000000000001
leonama01,0.37
leonar01,0.0
leonar02,0.0
leonda01,0.0
leoned01,-1.04
leonedo01,0.0
leoneju01,0.28
leonhda01,0.24
leoniz01,-0.06
leonjo01,-0.66
leonju01,0.26
leonma01,0.22000000000000003
leonpe01,-0.31
leonsa01,0.22999999999999962
leoporu01,-0.02
leovijo01,0.04
lepcite01,5.35
lepinpe01,-0.5
leppedo01,-1.06
leppedo02,0.31999999999999984
lerchdu01,-0.4
lerchge01,0.0
lerchra01,1.54
lerewan01,-0.07
leriawa01,2.0100000000000002
lerouch01,-0.02
leroyjo01,0.0
leroylo01,-0.14
lerscba01,-0.30000000000000004
lerudst01,-0.22999999999999998
leshebr01,-1.09
leshndo01,0.0
leskacu01,0.21000000000000002
leslebr01,0.04
lesliro01,-2.2800000000000002
leslisa01,11.58
leste02,-0.04
lestejo01,-0.13
lestejo02,-0.33
letchch01,-0.48000000000000004
letchto01,-0.21
leutz01,-0.08
levanje01,0.020000000000000004
leverdi01,0.64
leverho01,-0.06
leverwa01,-0.25
leveyji01,-7.2
levinal01,-0.03
levisch01,-1.1600000000000001
levisje01,1.1199999999999999
levisos01,1.28
levraal01,-0.43999999999999995
levsedu01,-0.54
levyed01,-0.35
lewalde01,-0.15
lewanda01,0.0
lewicar01,0.0
lewis01,-0.05
lewisad02,0.0
lewisal01,-0.04000000000000001
lewisbe01,-0.11
lewisbi01,0.79
lewisbu01,29.36
lewisch01,-0.02
lewiscl01,-1.49
lewisco01,0.18
lewisda01,10.49
lewisdu01,21.3
lewisea01,0.08
lewisfr01,5.34
lewisfr02,4.05
lewisfr03,0.37
lewisga01,-0.04
lewisja01,-2.36
lewisje01,-0.01
lewisji01,0.0
lewisji02,-0.03
lewisji03,0.060000000000000005
lewisjo01,2.65
lewisjo02,-0.19999999999999996
lewisjo03,-0.02
lewisky01,1.83
lewisma01,-2.58
lewismi01,0.33000000000000007
lewisph01,1.35
lewisri01,0.08000000000000002
lewisro01,-0.01
lewisro02,3.96
lewisru01,0.43
lewissc01,0.0
lewissc02,0.0
lewiste01,-0.44
leybado01,-1.08
leyerro01,0.0
leyriji01,7.94
leyte01,0.0
lezcaca01,-0.54
lezcasi01,28.27
libbyst01,-0.04
liberad01,-0.009999999999999998
liberlu01,-0.15
liberma01,0.0
libkeal01,1.3
librafr01,-0.14
lickejo01,0.0
liddeda01,0.08
liddial01,0.03999999999999998
liddldo01,0.13000000000000006
lidgebr01,0.06999999999999999
lidleco01,0.15
liebedu01,-0.24
liebejo01,-1.29
liebemi01,15.25
liebhgl01,-0.33
liebhgl02,-0.29
liefeje01,-2.87
liesefr01,-0.05
lightch01,0.14
lightpa01,0.0
ligonru01,0.11
ligteke01,-0.02
lileda01,0.77
lillabi01,-0.43999999999999995
lillage01,0.03
lillajo01,-0.21000000000000008
lillibo01,-3.58
lillibr01,-0.87
lillide01,0.44999999999999996
lilliji01,-6.300000000000001
lillyte01,-2.09
limajo01,-1.31
limch01,0.0
limmelo01,-1.4100000000000001
linarro01,-0.32999999999999996
linarru01,2.04
linceti01,-0.37000000000000005
linch01,-0.07
lincobr01,0.26999999999999996
lincoez01,-0.43
lincomi01,-0.15
lindad01,12.77
lindavi01,-0.53
lindbem01,0.01
lindbjo01,-0.05
lindbpa01,0.5700000000000001
lindca01,-0.8700000000000001
lindebo01,-0.25
lindeer01,0.06
lindeji01,-0.18000000000000005
lindejo01,13.9
lindely01,-0.04
lindeto01,-1.83
lindewa01,0.1
lindewi01,-0.12
lindgja01,0.0
lindgje01,0.0
lindja01,-0.11000000000000001
lindjo01,3.84
lindofr01,55.65
lindqca01,-0.1
lindsax01,0.04
lindsbi01,-0.02
lindsbi02,-0.05
lindsch01,-1.57
lindsch02,0.14
lindscl01,0.94
lindsdo01,-0.17
lindsfr01,28.490000000000002
lindsji01,-0.43
lindsjo01,-0.18
lindsle01,-0.17
lindsma01,-0.01
lindsro01,0.12
lindsro02,-0.04
lindssh01,0.0
lindswi01,-0.47
lindswi02,-0.31
linebsc01,0.04999999999999998
linesdi01,-0.13
linhaca01,-0.07
liniaco01,-0.76
linkeed01,1.27
linkfr01,-0.16
linkjo01,0.0
lintobo01,-0.28
lintodo01,-0.13
lintro01,0.23
lintz02,-0.15000000000000002
lintzla01,2.8000000000000003
linzph01,2.05
linzyfr01,0.58
lipcian01,-0.14
lipetan01,-0.02
liponjo01,5.82
lippto01,0.05
lipscni01,0.08
lipsctr01,-0.09000000000000001
lipsehe01,-0.02
lipskbo01,-0.03
lirafe01,0.16
liriafr01,0.14
liriane01,2.99
liriape01,0.0
liriary01,-0.42999999999999994
lisbymo01,-0.01
lisenho01,-1.03
lisiri01,0.12
lisjo01,1.24
liskaad01,-0.73
listano01,-0.07
listapa01,4.32
listepe01,0.01
lithe01,-0.04
litscje01,-0.04
littema01,-0.26
litteza01,0.03
littlbe01,-0.28
littlbr01,1.7700000000000002
littlbr02,0.0
littlca01,-0.020000000000000018
littlde01,-0.33
littldi01,-0.20000000000000004
littlea01,-0.02
littlha01,-0.16
littlja01,0.04
littlje01,-0.07
littljo01,-0.15
littlla01,-0.69
littllu01,0.0
littlma01,0.48
littlsc01,0.14
littlwe01,-0.01
littogr01,1.04
littrja01,-1.6400000000000001
litwhda01,18.46
livelbe01,0.33
livelbu01,0.14
livelja01,0.33
livenwe01,0.0
livinbo01,0.18
livinja01,0.0
livinld01,2.08
livinmi01,2.17
livinpa01,3.4499999999999997
livinsc01,2.2600000000000002
lizotab01,-0.39
lizra01,-0.01
llenawi01,-1.0
llewecl01,0.0
llovema01,0.0
lloydgr01,-0.039999999999999994
lloydjo99,13.83
lloydky01,-0.01
loaisjo01,-0.02
loaizes01,-0.20999999999999996
loanebo01,0.03
loanmi01,0.03
lobatjo01,-0.29000000000000004
loberfr01,-0.4
loberha01,23.099999999999998
lobstky01,-0.03
locasti01,0.87
loch02,0.0
lochhha01,-2.0100000000000002
lockdo01,12.0
lockebo01,0.91
lockebo02,-0.42000000000000004
lockech01,0.0
lockecl01,-0.37000000000000005
lockeed01,-0.09000000000000001
lockeje01,-0.64
lockejo01,-0.46
lockele01,5.87
lockema01,-0.03
lockero01,0.06
lockewa01,0.04
lockh02,0.03
lockhaj01,-0.07
lockhhu01,-0.059999999999999984
lockhke01,5.96
locklge01,1.43
locklst01,-0.33999999999999997
locklty01,-1.3800000000000001
lockmja01,-0.1
lockmwh01,19.53
