player_ID,careerWAR
leathja01,0.43000000000000005
leblajo01,10.33
leblawa01,4.170000000000001
leclejo01,7.23
lecursa01,2.5900000000000003
ledbera01,0.03
ledezwi01,-1.67
leebi02,32.53
leebi03,21.37
leebo01,8.7
leech01,-0.060000000000000005
leech02,0.16
leecl02,42.519999999999996
leeco01,-0.3
leeda01,1.99
leedo01,7.6499999999999995
leedy01,3.52
leeev01,0.02
leeko01,0.04
leema01,0.5900000000000001
leema03,1.3900000000000001
leemi01,0.35
leero01,-0.46
leesa01,0.27
leesc01,1.7199999999999998
leesmch01,-0.6599999999999999
leeth01,34.98
leeto01,-1.1800000000000002
leevesa01,40.95
leewa01,1.6
leeza01,-0.24
lefebbi01,-1.2
leffecr01,9.43
leftwph01,2.4499999999999997
legumca01,-1.45
lehenre01,-0.22
lehewji01,0.27
lehmake01,2.5
lehrju01,-0.6100000000000001
lehrno01,0.24
leibeha01,-0.31
leibrbr01,0.07999999999999999
leibrch01,34.06
leicejo01,-0.42000000000000004
leifile01,21.279999999999998
leipeda01,1.13
leipeja01,-0.86
leistjo01,-0.9099999999999999
leiteal01,42.49
leiteja01,-1.22
leitema01,3.76
leitema02,-0.5400000000000003
leithbi01,-0.23
leitndo01,-0.83
leitndu01,0.15
lelivbi01,-0.27999999999999997
lemanda01,3.92
lemasde01,19.02
lemaydi01,0.72
lemoija01,-0.54
lemonbo01,37.54
lemonda01,1.32
lemonma01,3.05
lennoed02,-0.31
leonabo01,-0.69
leonade01,25.73
leonadu01,37.8
leonadu02,51.67
leonael01,-0.01
leonar01,-0.10999999999999999
leonar02,-0.27
leonda01,-0.3
leonedo01,3.45
leonhda01,2.0999999999999996
leoniz01,-0.04
leonma01,3.6
leonsa01,-0.08
leoporu01,-0.13
lerchra01,-3.7
lerewan01,-0.88
lerouch01,-0.9299999999999999
leroyjo01,0.17
leroylo01,0.52
lerscba01,6.0
leshndo01,0.03
leskacu01,11.86
leslebr01,0.6399999999999999
leste02,0.25
lestejo01,43.51
lestejo02,0.03
leverdi01,3.42
leverho01,0.04
leverwa01,1.6
levinal01,5.909999999999999
levisos01,9.66
levraal01,-0.75
levsedu01,4.11
lewalde01,-0.07000000000000006
lewanda01,-0.04
lewicar01,0.03
lewis01,-0.45
lewisbe01,0.21
lewisco01,8.84
lewisdu01,-0.14
lewisea01,-0.24
lewisga01,0.13
lewisje01,2.2199999999999998
lewisji01,-0.72
lewisji02,-0.07
lewisji03,0.38999999999999996
lewisjo03,0.06
lewismi01,0.34
lewisri01,0.039999999999999925
lewisro01,-0.47
lewisru01,5.3100000000000005
lewissc01,0.8699999999999999
lewissc02,0.5700000000000001
lewiste01,18.93
leyerro01,-0.65
leyte01,-0.25
liberad01,1.0
liberma01,0.5
libkeal01,0.18000000000000002
liddldo01,4.8100000000000005
lidgebr01,7.8
lidleco01,10.59
liebedu01,1.31
liebejo01,25.5
liebhgl01,5.960000000000001
liebhgl02,-0.9299999999999999
lightch01,-0.56
lightpa01,-0.72
ligonru01,0.20999999999999996
ligteke01,4.390000000000001
lillage01,-1.5
lillajo01,-0.59
lillide01,4.2
lilliji01,-0.8999999999999999
lillyte01,29.17
limajo01,6.2
limch01,-0.03
linceti01,19.9
lincobr01,0.10000000000000002
lincoez01,-2.0
lincomi01,-0.08000000000000007
lindavi01,2.6100000000000003
lindbjo01,0.5499999999999999
lindbpa01,9.56
lindeer01,-0.21
lindejo01,1.2399999999999998
lindely01,-0.11
lindewi01,0.04
lindgja01,-0.02
lindgje01,0.08
lindqca01,-0.27
lindsax01,-0.01
lindscl01,-0.55
lindsji01,2.2600000000000002
lindsma01,4.58
lindsro02,0.14
lindssh01,-0.18
linebsc01,9.27
linesdi01,1.79
linkeed01,-0.5400000000000001
linkfr01,1.22
linkjo01,-0.09
lintodo01,-0.58
lintro01,-0.57
lintz02,-0.1
linzyfr01,12.47
lipetan01,-0.010000000000000009
lippto01,-0.17
lipscni01,-0.01
lirafe01,5.0
liriafr01,17.950000000000003
liriape01,-0.37
lisbymo01,0.18000000000000002
lisenho01,6.64
liskaad01,5.22
litscje01,3.96
littema01,6.79
litteza01,8.25
littlbr02,0.9799999999999999
littlca01,0.7
littldi01,2.14
littlea01,-0.21
littlja02,-0.04
littlje01,0.07
littljo01,0.08
littllu01,0.61
littlwe01,1.8599999999999999
littogr01,-0.03
livelbe01,3.94
livelbu01,3.02
livelja01,0.15
livenwe01,-0.15
livinbo01,0.050000000000000044
livinja01,-0.3
lizra01,-1.74
llewecl01,0.03
llovema01,-0.33
lloydgr01,5.2700000000000005
lloydky01,-0.13
loaisjo01,4.22
loaizes01,22.939999999999998
lobstky01,0.07999999999999999
loch02,0.21
lochhha01,0.08
lockebo01,0.42000000000000015
lockebo02,10.639999999999999
lockech01,0.1
lockecl01,-0.30000000000000004
lockeed01,-0.42000000000000004
lockeje01,-0.6700000000000002
lockero01,-0.06
lockewa01,-1.1
lockhhu01,4.82
lockwmi01,-3.23
lockwsk01,10.64
lodolni01,8.54
loeka01,0.95
loesbi01,10.11
loewead01,-0.10999999999999993
loeweca01,-1.49
loftini01,0.04
loftufr01,-0.11
loganbo01,2.98
loganbo02,2.28
loganni01,-0.6
logueza01,-1.4700000000000002
lohrmbi01,5.56
lohseky01,19.45
loiseri01,2.2399999999999998
lolicmi01,47.89
lollati01,2.84
lombalo01,-0.05
lombavi01,10.23
lomonke01,-0.12000000000000001
lonboji01,14.709999999999999
longbi01,2.46
longbo01,0.14999999999999997
longea01,0.03
longjo01,-0.32
longle01,-0.15
longre01,0.27
longsa01,-0.39
longto02,-0.04
loonebr01,-0.51
loopeaa01,0.02
loopebr01,7.1499999999999995
loospe01,-0.27
lopatar01,-0.15999999999999998
lopated01,28.2
lopesti01,-0.06
lopezal02,4.05
lopezal03,0.0
lopezaq01,3.41
lopezar02,-0.2
lopezar03,-1.0
lopezau01,9.44
lopezfe01,0.07
lopezja02,8.049999999999999
lopezja04,1.06
lopezjo02,-0.040000000000000036
lopezjo04,0.02
lopezma01,2.5100000000000002
lopezni01,-0.08
lopezpa01,16.63
lopezra01,-0.12
lopezra03,-0.02
lopezre01,12.18
lopezro02,8.09
lopezve01,-1.32
lopezwi01,4.5200000000000005
lopezyo01,0.17999999999999994
lordbr01,-0.15
lordbr02,1.53
lorenje01,2.02
lorenle01,-0.11
lorenmi01,10.549999999999999
loretma01,0.04
lorraan01,-1.31
lotzjo01,-0.03
loudear01,-0.3
loudelo01,-0.2
loughla01,-0.33
loundo01,0.42
loupaa01,6.0600000000000005
loutory01,-0.9
louxsh01,-1.48
lovelri01,-0.010000000000000064
lovelva01,-0.05
lovenly01,0.43
lovesl01,4.08
lovetjo01,-0.15
lovetle01,-0.19
lovetto01,10.33
lovripe01,-0.71
lowdegr01,-2.1399999999999997
lowdelo01,-0.15999999999999998
lowderh01,1.91
lowebo01,-0.02
lowede01,33.06
lowege01,0.07
lowel02,0.49
lowema01,0.10000000000000009
lowerde01,-0.1
lowese01,1.8499999999999999
lowntu01,10.6
lowryno01,9.35
lowrysa01,0.06
lowthza01,-0.47
loyndmi01,-0.87
lubypa01,3.98
lucasea01,-0.98
lucasga01,5.33
lucasjo02,-0.17
lucasmi01,0.98
lucasra01,-0.16000000000000003
lucasre01,32.69
lucchjo01,4.74
luceyjo01,-0.56
luciael01,0.07
lucidco01,-1.41
lucielo01,0.35
ludolwi01,0.04
ludwier01,-2.45
luebbla01,-0.38
luebbst01,-0.3
luebkco01,2.26
luebkdi01,0.3
lueckri01,-0.38
luekejo01,-1.15
luetglu01,2.02
luffhe01,-2.18
lugoru01,1.25
lugose01,17.529999999999998
lugour01,-0.5299999999999999
luhrswi01,0.47
lukasma01,-0.15
lukenal01,-0.45
lumenra01,-0.66
luname01,-0.14
lundbja01,-1.12
lundgca01,13.3
lundgde01,-1.12
lundqda01,-0.78
lundydi01,-0.04
luplojo01,-0.19
luquedo01,43.85
lushjo01,6.6
luzarje01,11.34
lyleji01,0.0
lylesjo01,-2.2
lylesp01,22.82
lynchad01,-0.14
lynchda02,3.0700000000000003
lynched01,7.44
lynchja01,6.8999999999999995
lynchmi02,2.5100000000000002
lynchto02,0.08
lynnbi01,0.0
lynnla01,30.83
lynnre01,1.3399999999999999
lyonbr01,6.11
lyonsal01,-1.6
lyonscu01,0.27
lyonsge01,0.52
lyonsgr01,-0.47000000000000003
lyonsha01,-0.28
lyonshe01,0.06
lyonsji01,-0.19
lyonsst01,0.04
lyonste01,66.77
lyonsto01,-0.98
lyonsty01,0.43999999999999995
lysanri01,-0.039999999999999925
lystobi01,-0.38
maasdu01,-0.2400000000000001
mabebo01,-1.32
mabeuch01,-0.11
mabryjo01,-0.22
macarma01,-0.9
maccofr01,-0.13999999999999999
macdobi01,1.0999999999999999
macdomi01,3.82
macdoro01,1.2
maceji01,-0.05
macfada01,25.98
machaan02,0.030000000000000027
machaju01,2.56
machech01,-1.16
machije01,1.9800000000000002
maciejo01,0.1
macivwi01,0.07
mackbi01,-0.05
mackde01,-0.53
mackebi99,-0.54
mackeke01,-0.67
mackfr01,0.31000000000000005
mackge01,-0.91
mackijo01,-0.30000000000000004
mackto01,-0.21
maclaev01,-0.04
maclebi01,-0.02
maconma01,0.6200000000000002
macphha01,0.07
macrasc01,0.38
maculji01,-0.04999999999999999
macwhke01,-0.21
maddeki01,5.6
maddele01,-0.2
maddemi01,-0.10000000000000002
maddemo01,-0.6100000000000001
maddety01,-0.08
maddoau01,0.65
maddoni01,7.2
maddugr01,104.79
maddumi01,5.9799999999999995
maderlu01,-0.33
madigto01,-1.84
madisbo01,0.33
madisda01,-2.33
madrial01,-0.22000000000000008
madribl01,-0.02
madribo01,2.17
madriwa01,-0.39999999999999997
madsory01,13.66
madurca01,-0.32000000000000006
maedake01,6.51
maesthe01,0.11
mageebi01,0.3399999999999999
magilma01,-0.43999999999999995
maglisa01,34.15
magnami01,5.42
magnida01,0.0
magnuji01,-0.36
magnutr01,-0.15
magrajo01,11.44
magripe01,-0.38
mahafar01,7.73
mahaflo01,-0.19
mahafro01,5.15
mahanar01,0.03
mahayro01,7.949999999999999
mahlegr01,-0.3
mahlemi01,1.6099999999999999
mahleri01,19.56
mahlety01,11.65
maholpa01,13.12
mahompa01,-0.37000000000000005
mahonal01,-0.44
mahonan01,0.75
mahonbo01,0.31
mahonch01,-0.43
mahonmi01,-0.1
mahonul01,-0.35
maiermi01,0.07
mailelu01,-0.30000000000000004
mailsdu01,5.159999999999999
mainal01,3.23
mainejo01,4.35
mainesc01,-0.34
mainsji01,-0.09
mainswi01,2.0300000000000002
mainwo01,0.71
maireos01,-0.41
majewga01,0.010000000000000064
makitka01,-0.35
makosfr01,-0.5
makowto01,-0.28
malarbi01,-0.11
malarda01,0.13
malarjo01,0.04999999999999982
malasma01,0.54
maldoan01,-0.07
maldoca02,-0.29
maldoma01,-0.1
maliscy01,0.03
mallebr01,-0.17
mallema01,0.09
malliro01,-1.2000000000000002
malloal01,-0.06
mallobo01,0.8
mallobo02,-0.22000000000000003
mallohe01,-0.39
malon03,-0.44
malonch01,-0.04
malonch02,-0.02
malonji01,34.089999999999996
malonma01,-0.74
malonma02,-0.3299999999999999
malonpa02,19.849999999999998
malonse01,0.05
maloypa01,-0.1
maltzgo01,7.01
mamaual01,14.76
manaese01,14.540000000000001
mandeha01,0.2400000000000001
manelcl01,0.39999999999999997
manesse01,2.3
mangule01,-2.17
mannbr01,0.01
mannich01,-0.09
mannida01,-0.56
mannier01,-0.13
mannija01,-0.7899999999999998
manniji02,-0.45
mannima01,13.440000000000001
mannima02,1.83
manniru01,3.15
mannji01,0.05999999999999997
manoaal01,7.35
manonju01,0.49
manonra01,-0.08
manseto01,-0.4
manshje01,0.08999999999999991
mansklo01,-0.23
mantema01,4.2700000000000005
mantijo01,0.31000000000000005
manueba01,1.31
manuemo01,-0.56
manuero01,0.27
manvidi01,-0.27
manzajo01,0.8699999999999999
manzara01,-0.4
mapelro01,-0.02
mapledi01,0.010000000000000009
marakpa01,0.74
marange01,-0.55
marbefi01,31.71
marbewa01,-0.28
marchph01,10.59
marcujo01,14.26
marcush01,13.049999999999999
marenle01,0.0
margeni01,-1.27
margojo01,0.46
maricju01,61.78
marimsu01,-0.65
marinjh01,1.1800000000000002
marinro01,2.09
marioda01,0.30999999999999994
mariomi01,-0.73
markedu01,-0.16
markepa01,-0.27999999999999997
markhjo01,3.44
marklcl01,0.5600000000000002
marksju01,0.19
marksma01,-0.41000000000000003
marlodi01,0.07999999999999996
marmoca01,9.65
maronlo01,0.85
maronni01,-0.72
marotmi01,3.7199999999999998
marqubr01,-0.15
marquge01,14.84
marquis01,-0.04
marquja01,4.3
marquje01,0.03
marquji01,-0.17
marquru01,34.72
marreco01,9.74
marrobu01,0.76
marsed01,0.41
marshal01,0.57
marshbr01,0.04
marshcu01,-1.96
marshev01,1.49
marshja01,-1.62
marshja02,3.01
marshmi01,17.16
marshru01,-1.23
marshse01,9.33
marsosa01,0.05
martean01,0.03
marteda01,10.290000000000001
martefr01,-0.93
martejo01,-0.35
marteke02,-0.19
martelu01,0.69
martevi01,-1.52
marteyu01,-1.36
martiad01,-0.4
martial02,1.33
martian01,-0.32
martiba02,-0.03
martibr01,1.36
martibu01,-0.01
martica03,0.39
martica04,12.950000000000001
martich02,7.68
martico01,-0.69
martico02,-1.51
marticr01,0.48000000000000004
martida01,-0.04
martida02,-0.36000000000000004
martida03,2.36
martide01,49.25
martido01,-0.74
martiet01,-0.41
martife03,-0.59
martifr02,1.7899999999999998
martija02,-0.53
martijd01,0.63
martijo02,0.41
martijo05,0.65
martijo06,-0.08
martijo07,-0.71
martiju01,1.5599999999999998
martiky01,0.01
martile01,-0.07
martilu01,-0.55
martima01,-0.03
martimi02,0.03
martimo01,4.4399999999999995
martini01,11.19
martini02,0.04
martipa01,-1.2599999999999998
martipa02,-0.31
martipa04,-0.83
martipa05,-0.31
martipe01,0.09000000000000001
martipe02,86.08
martipe03,1.19
martiph01,-0.9600000000000001
martipr01,0.08
martira01,0.5700000000000001
martira02,25.86
martira04,-0.22
martire01,-2.05
martiro01,-0.23
martiru01,0.11
martise01,0.82
martish01,0.38
martisi01,1.7500000000000002
martisp01,0.82
martist02,-0.74
martiti01,8.59
martito02,0.3500000000000002
martiwe01,-0.59
martiwi01,0.08
martyjo01,0.04
martzra01,3.5200000000000005
marveja01,-0.37
masaoon01,0.75
masonch01,0.0
masonch02,-0.54
masonde01,-1.29
masoner01,-0.38
masonha01,-0.36
masonmi01,4.96
masonro01,1.2699999999999998
masseni01,2.4699999999999998
massiga01,0.24
massisa01,0.17
masteju01,9.99
mastepa01,-0.11
mastewa01,0.13
mastewa02,10.9
mastnto01,-0.6699999999999999
mastrmi01,-0.11000000000000001
matafr01,-0.36
matarle01,0.04
matchja01,1.7
mateojo01,-0.15
mateoju01,4.0600000000000005
mateoju02,-0.09
mateoma01,-0.21
mathebo01,62.64
mathech01,100.47
mathegr01,3.46
mathehe01,-0.25
mathejo02,-0.18
mathet.01,4.95
mathete01,2.8499999999999996
mathica01,-0.89
mathido01,0.31999999999999995
mathije01,-0.17
mathiro01,-1.87
mathisc01,-0.81
mathive01,5.43
mathiwy01,0.03
matlajo01,38.9
matlole01,11.64
matonni01,-0.09000000000000001
matonph01,2.18
matosos01,-0.53
matsuda01,9.299999999999999
matsuyu01,1.37
matteal01,5.96
mattec.01,-0.4
matteed01,1.6800000000000002
mattetr01,-0.44
matthda01,0.33
matthdi01,3.75
matthjo01,0.04
matthmi01,0.4900000000000001
matthry01,1.02
matthwi01,-0.07
matthze01,-0.43
mattiea01,0.33
mattimi01,-2.51
mattsis01,1.53
matulri01,2.02
matusbr01,2.1700000000000004
matuzha01,-0.25
matzety01,5.17
matzst01,10.41
mauckha01,1.36
maulal01,11.34
maunedi01,3.83
mauner01,-1.51
maupiha01,-0.8
maurebr01,-3.4000000000000004
maureda01,-0.62
maurira01,0.16
mauseti01,0.9999999999999999
maxcybr01,-1.46
maxiela01,0.04
maxwebe01,-0.75
maxweza01,0.08
mayayu01,-0.74
maybu01,0.03
mayda02,5.82
maydu01,2.65
mayered02,0.21000000000000002
mayerer01,12.77
mayermi01,-0.05000000000000007
mayersa01,0.0
mayfija01,0.04
mayja01,8.48
maynebr01,0.13
mayru01,20.63
maysal01,3.6
maysc01,-0.41000000000000003
maysca01,43.67
maysema01,-0.12000000000000001
maysjo01,9.15
maysjo02,-0.32
maytr01,3.78
mayweel01,0.02
mayzati01,3.09
mazurad01,-0.88
mazzach01,-0.1100000000000001
mazzavi01,-0.58
mazzoco01,-1.21
mcadaja01,0.02
mcafebi01,-0.9800000000000001
mcaleja01,-0.09
mcaleji01,-0.2
mcallfr01,0.4099999999999999
mcallsp01,-0.5
mcallza01,2.1799999999999997
mcanaer01,0.16999999999999993
mcandja01,-0.11000000000000004
mcandji01,6.38
mcartdi01,-0.03
mcartja01,-0.31
mcavoto01,0.12
mcavowi01,-0.05
mcbeaal01,13.65
mcbeepr01,-0.06
mcbetma01,-0.06
mcbridi01,29.55
mcbrifr01,-0.03
mcbrike01,7.359999999999999
mcbrima01,-0.24000000000000002
mcbripe01,-0.15
mccab02,0.0
mccabdi01,-0.02
mccabra01,-0.24
mccabti01,0.07999999999999999
mccaf01,-0.2
mccahbi01,1.8099999999999998
mccalbi01,10.16
mccaldu01,-0.58
mccalla01,-0.17
mccalwi01,1.9700000000000002
mccamra01,-0.56
mccange01,-0.71
mccanja02,-0.04000000000000001
mccarar01,-0.6
mccarbi02,-0.34
mccarbr01,10.5
mccarda01,0.1
mccargr01,0.23999999999999996
mccarjo01,-0.42
mccarjo03,-0.05
mccarke01,2.2800000000000002
mccarki01,-0.28
mccarto01,-1.5299999999999998
mccarto02,1.79
mccarto03,0.65
mccaski01,14.319999999999999
mccatst01,9.26
mccaual01,-1.51
mccauda01,-0.5800000000000001
mccauro01,-0.87
mcclabi01,-0.24
mcclajo01,0.8
mcclare01,-0.2
mcclash01,8.75
mccleky01,2.5100000000000002
mcclemi01,0.31
mcclepa01,-0.69
mccleza01,-0.09
mccloji01,-0.39
mcclojo01,-0.33999999999999997
mcclubo01,10.4
mcclubo02,11.709999999999999
mccluha02,-0.01
mccluse01,-0.7399999999999999
mccolal01,1.96
mcconge01,9.15
mcconra01,-0.14
mcconsa02,0.07
mccoobi01,5.5
mccorbi01,-0.72
mccorch01,-0.01
mccorha01,10.26
mccorje01,-0.2
mccorji01,75.99000000000001
mccormi03,17.41
mccoyfr01,0.26
mccoymi01,0.04
mccoypa01,0.17
mccoywa01,1.28
mccrage01,0.24
mccrajo01,-1.13
mccrale01,-1.1099999999999999
mccread01,-0.08
mccreed01,-0.15
mccreto01,-0.17
mccrobo01,-1.4500000000000002
mcculch01,-1.17
mcculla01,5.21
mcculla02,9.959999999999999
mcculpa01,-0.1
mcculph01,-0.08
mccurje01,-0.72
mccutda01,0.30000000000000004
mcdanbo01,7.78
mcdanga01,-0.15
mcdanli01,28.94
mcdanvo01,1.1
mcderch01,-0.8300000000000001
mcderjo01,-2.22
mcdermi01,0.45
mcdermi02,-1.97
mcdermi03,13.55
mcdevda01,0.9900000000000001
mcdilal01,-0.61
mcdonbe01,20.81
mcdonda02,-0.41
mcdongi01,-0.63
mcdonha01,-0.9200000000000002
mcdonja03,2.62
mcdonji04,-0.9500000000000003
mcdonjo01,-0.37
mcdonjo03,0.01
mcdonlu01,4.43
mcdontr01,0.31
mcdonwe01,20.82
mcdoo01,-0.34
mcdoude01,-2.5
mcdoule01,-1.21
mcdousa01,0.12000000000000001
mcdowja01,27.84
mcdowro01,9.44
mcdowsa01,43.129999999999995
mcdufte01,11.770000000000001
mcelrch01,8.57
mcelrji01,-2.16
mcenawi01,-0.75
mcevolo01,-1.52
mcfadba01,-1.0699999999999998
mcfarch01,-0.39
mcfarch02,1.06
mcfarda01,-0.42999999999999994
mcfarjo02,-1.47
mcfarmo01,-0.12
mcfartj01,0.41000000000000003
mcfetja01,0.0
mcgafan01,11.5
mcgeaja01,-0.93
mcgeebi01,8.700000000000001
mcgeeco01,0.08
mcgeeea01,0.48000000000000004
mcgeeja01,7.09
mcgehke01,-0.02
mcgehpa01,0.0
mcgilbi01,0.04
mcgiljo01,-0.11
mcgilra01,-0.51
mcgilwi01,10.9
mcginda01,-3.92
mcgingu01,0.47000000000000003
mcginji01,0.36000000000000004
mcginjo01,61.910000000000004
mcginju01,9.58
mcglike01,1.51
mcgloji01,6.29
mcgloly01,14.09
mcglopa01,-0.01999999999999999
mcglyst01,2.04
mcgousc01,-1.38
mcgowdu01,1.85
mcgowke01,0.0
mcgowky01,-0.10000000000000003
mcgowmi01,-0.03
mcgrabo01,-1.8699999999999999
mcgraho01,-0.46
mcgrajo02,0.07
mcgraky01,0.37
mcgrato01,0.05
mcgratu01,20.97
mcgremi01,1.6
mcgresc01,20.21
mcgresl01,-0.51
mcgui01,-0.16
mcguide01,-0.17
mcguide02,-0.13
mcguire01,0.02
mcguito01,-2.2600000000000002
mcgunbi01,2.02
mchalma01,0.3699999999999998
mchenhe01,16.439999999999998
mchugco01,12.41
mcilrva01,-0.01
mcilvir01,-0.27
mcilwst01,0.13
mcintfr01,-0.51
mcintha01,6.38
mcintjo01,1.78
mcjamdo01,14.949999999999998
mckaiar01,7.3500000000000005
mckaiha01,1.55
mckaybr01,-0.16
mckayco01,0.05
mckayda02,-0.009999999999999995
mckayre01,-0.02
mckeeji02,-0.32999999999999996
mckeero01,-0.11
mckeiti01,-0.25
mckelfr01,-0.21
mckelru01,-0.62
mckenki01,-1.1400000000000001
mckenli01,0.8299999999999998
mckenry01,-0.13
mckentr01,4.83
mckeojo01,-0.16000000000000003
mckeola01,4.18
mckingr01,3.21
mckinza01,-0.1
mckiran01,-0.34
mcknito01,1.2400000000000002
mclaide01,20.53
mclauba01,-1.05
mclaubo01,-2.63
mclauby01,0.38000000000000034
mclaufr01,-1.1199999999999999
mclauji01,-0.51
mclaujo01,4.61
mclauju01,-0.54
mclaupa01,-0.28
mclauwa01,-0.71
mcleaal01,-0.28
mcleama01,0.15000000000000002
mcleano01,1.81
mclelwa01,-0.52
mclem03,0.06
mclemma02,0.39
mclisca01,7.62
mcmacsa01,0.08
mcmahdo01,0.09
mcmahdo02,22.580000000000002
mcmahja02,-0.14
mcmahsa01,43.620000000000005
mcmakjo01,-0.23
mcmanjo01,-0.14
mcmanpa01,-0.34
mcmeawi01,-0.47
mcmicgr01,6.7
mcmiljo01,0.75
mcmulge01,-0.41
mcmuljo01,-1.57
mcmurcr01,5.5200000000000005
mcnabed01,1.45
mcnaihu01,0.43000000000000005
mcnalda01,24.79
mcnamti01,-0.10000000000000012
mcnaugo01,0.0
mcneaha01,-0.27
mcneare01,-0.13
mcnicbr01,-0.07
mcniced01,0.18
mcparfr01,-0.09
mcphejo01,-0.9400000000000001
mcpheky01,0.54
mcquahe01,0.08000000000000007
mcquemi01,0.14
mcquige01,20.06
mcquihu01,8.51
mcraeal01,-1.0
mcraeno01,0.54
mcsortr01,-0.05
mctigbi01,-1.46
mcveyca01,-0.92
mcweedo01,8.35
mcwilla01,11.760000000000002
meachru01,2.22
meadobr01,0.9
meadojo01,0.15
meadole01,30.63
meadoru01,0.01
meadsda01,-0.38
meakige01,0.68
meansjo01,10.3
mearsch01,-0.27
mearsni01,0.36999999999999994
mechegi01,16.91
mecirji01,7.99
meddebr01,2.59
medervi01,-0.54
medicdo01,19.99
medinad01,-0.15000000000000002
medinla01,-0.5
medinlu02,0.5
medinra01,-0.93
medinyo01,2.8200000000000003
medleca01,-0.45
medlekr01,7.86
medliir01,-0.67
medvisc01,-0.88
meegape01,-0.10999999999999999
meehabi01,-0.23
meekeja01,0.03
meekero01,1.47
meekev01,1.6800000000000002
meekijo01,25.62
meeleph01,-0.21
meersru01,0.8500000000000001
megiltr01,1.61
megilty01,1.99
meinehe01,7.670000000000001
meinkfr01,-0.5
meisiry01,-0.36
mejiaad01,1.41
mejiafr01,-0.19
mejiahu01,-0.53
mejiaje01,1.06
mejiaje02,-1.46
mejiaju01,0.64
mejiasa01,0.03
melanma01,13.32
melenjo01,2.49
mellake01,-0.36000000000000004
mellile01,-0.69
meloajo01,0.09000000000000002
meltest01,-1.7
meltoba01,-0.16
meltocl01,16.14
meltoru01,7.03
meltotr01,0.92
melviti01,-0.25
menacr01,0.19999999999999998
mendead01,0.12
mendejo99,4.960000000000001
mendero01,1.0899999999999999
mendeyo01,-0.14
mendida01,-0.15999999999999998
mendolu01,-1.2300000000000004
mendoma01,-0.08
mendomi02,0.03
mendora01,11.75
menecfr01,-0.09000000000000001
menefjo01,7.49
menento01,-0.3
menezco01,0.039999999999999994
mengdda01,2.34
menhapa01,0.42000000000000004
meolami01,-0.4
mercahe01,0.45999999999999996
mercami01,-0.86
merceja01,0.06
mercejo02,4.38
mercema01,-0.16
merceme01,0.07
mercewi01,23.84
merceye01,-0.01
merchhe01,-0.31
merckke01,12.780000000000001
meredcl01,2.96
merensp01,1.0
meridro01,-0.2
merribr01,-1.1800000000000002
merrige01,-0.54
merriji01,16.21
merrill02,0.82
merriry01,1.0699999999999998
merriwh01,-0.07
merryju01,-0.08999999999999991
mertesa01,0.23
mertzji01,-1.07
mervima01,-0.17
mesajo01,11.38
mesapa01,-0.16
messean01,37.55
messebu01,0.34
messera01,0.24000000000000002
messipa01,1.17
metcato01,0.15
metivde01,-1.58
metzgbu01,1.12
mexio01,-0.21
meyeral01,0.66
meyerbe02,-0.77
meyerbo01,-0.1399999999999999
meyerbr01,0.26999999999999996
meyerda02,-0.8500000000000001
meyerde01,3.77
meyerja01,5.7
meyerle01,-0.42
meyerma01,-0.039999999999999994
meyerru01,12.65
meylu01,0.47
miadiba01,-0.04000000000000001
micelda01,2.4399999999999995
michach01,1.87
michage01,-0.15
michajo01,-0.07
michajo02,0.1
mickegl01,-0.42
mickoka01,0.02999999999999997
middlja01,0.060000000000000026
middlji01,-0.1
middljo01,-0.11
middlke01,2.21
midkidi01,-0.41
mielkga01,1.5
mijarjo01,4.22
mikkepe01,2.09
mikloha01,-0.07
mikolmi01,10.61
milacbo01,5.16
milchmi01,-0.59
milesaa01,0.04
milesca01,-0.21
milesji01,-0.7
milesze01,0.12000000000000001
mileywa01,17.98
militsa01,1.1700000000000002
miljujo01,3.89
mille06,-0.24
millean01,8.49
millebe01,-0.64
millebi03,-0.2
millebi04,-1.19
millebo01,-0.8800000000000001
millebo02,9.39
millebo03,0.36
millebo04,17.94
millebo06,-0.27999999999999997
millebr02,-0.07
millebr04,3.6300000000000003
millecl01,-0.66
millecy01,1.0
milledy01,6.59
milleed05,7.49
milleel02,-0.46
milleer01,1.94
millefr01,-0.67
millefr02,11.809999999999999
millehe01,4.57
milleja02,16.01
milleja03,-0.31
milleji02,0.8800000000000001
millejo03,0.41999999999999993
milleju01,1.37
milleju02,0.89
milleku01,-2.64
millela01,-0.84
millema01,-0.42000000000000004
millema02,2.54
millema03,5.279999999999999
milleow01,-0.11
milleox01,-0.9600000000000001
millepa01,0.30000000000000004
millepe01,-4.129999999999999
millera01,-1.6099999999999999
millera04,0.05
millera05,-0.6699999999999999
millere01,-0.14
millero01,7.85
millero02,0.01
millero04,-0.15
milleru01,-0.42
millery01,0.0
millesh01,10.19
millest01,27.259999999999998
milletr01,1.25
milletr02,4.67
millety01,0.6800000000000002
millew05,-0.17
millewa03,-0.63
millewa04,15.040000000000001
millewh01,0.05
millibi01,-0.88
millibo01,2.16
millijo02,0.58
millsal01,6.68
millsal02,-0.09999999999999992
millsar01,-0.13999999999999996
millsbr02,-1.35
millsdi01,-0.1
millsle01,1.8500000000000003
millswi01,-0.35
millswy01,-0.31
millwke01,30.709999999999997
milnaal01,4.749999999999999
milneho01,1.0899999999999999
milonto01,3.9299999999999993
